Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA D1 SANTA MARTA VILLAS DEL RIO,SANTA MARTA PARA EL MAGDALENA,237124,2021/01/15,ACTIVA,2025/03/11,2025,11.2131708,-74.17914259999999,"Unnamed Road, Santa Marta, Magdalena, Colombia"
TIENDA D1 ANTIOQUIA NECHI,MAGDALENA MEDIO,83822,2024/03/21,ACTIVA,2025/03/10,2025,8.0942331,-74.77499,"Nechí, Antioquia, Colombia"
TIENDA D1 NUEVA COLONIA,URABA,95366,2019/08/15,ACTIVA,2025/03/18,2025,,,
TIENDA D1 GALERAS,SINCELEJO,124297,2021/11/05,ACTIVA,2025/03/20,2025,,,
TIENDA D1 FUSAGASUGA BALMORAL,BOGOTA,2857816,2017/08/22,ACTIVA,2025/03/07,2025,4.3305476,-74.368079,"Nuevo Balmoral, Cra 9 #21a-2, Fusagasugá, Cundinamarca, Colombia"
TIENDA D1 OIBA,BUCARAMANGA,9000433761,2019/05/29,ACTIVA,2025/02/19,2025,6.2654714,-73.300401,"Oiba, Santander, Colombia"
TIENDAS D1 MOSQUERA LOS PUERTOS,FACATATIVA,168181,2022/09/13,ACTIVA,2025/03/19,2025,4.7124466,-74.2262379,"PQ6F+XG, Mosquera, Cundinamarca, Colombia"
TIENDA D1 SANTA ROSA OSOS 2,MEDELLIN PARA ANTIOQUIA,71406102,2020/12/22,ACTIVA,2025/03/21,2025,6.648838,-75.4591578,"PUNTO DE VENTA BETANIA SANTA R CL 31 # 28 A 103, Santa Rosa de Osos, Antioquia, Colombia"
TIENDA D1 CARTAGENA POZON,CARTAGENA,49262702,2025/04/09,ACTIVA,2025/04/09,2025,10.3981055,-75.4636349,"Villa Rosita, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 PALMIRA LA ITALIA,PALMIRA,119580,2017/11/16,ACTIVA,2025/03/10,2025,3.5088915,-76.3024957,"Palmira, Valle del Cauca, Colombia"
TIENDA D1 SAN ANTONIO DE PALMITO,SINCELEJO,116749,2020/09/04,CANCELADA,2024/03/20,2024,9.3334999,-75.5425681,"Palmito, Sucre, Colombia"
TIENDA D1 PARQUE PRINCIPAL PAMPLONA,PAMPLONA,29841,2022/06/17,ACTIVA,2025/03/19,2025,7.3754805,-72.6474374,"Cl. 6 #6-57, Pamplona, Norte de Santander, Colombia"
TIENDA D1 CLIC 80,BOGOTA,2931767,2018/03/12,ACTIVA,2025/03/07,2025,4.7413389,-74.1387385,"Paradero de Buses Parque Agroindustrial de Occidente, Cota, Cundinamarca, Colombia"
TIENDA D1 PASTO PANAMERICANA,PASTO,202749,2020/09/17,ACTIVA,2025/03/11,2025,1.2101498,-77.2911392,"Pasto, Nariño, Colombia"
TIENDA D1 PEREIRA CEDI,PEREIRA,18174571,2020/06/12,ACTIVA,2025/03/19,2025,4.8082265,-75.79431149999999,"Pereira, Risaralda, Colombia"
TIENDA D1 PEREIRA LAS MERCEDES,PEREIRA,18190131,2021/09/20,ACTIVA,2025/03/20,2025,4.8025897,-75.6915581,"Carrera 14 # 19-70, Alamos, Pereira, Risaralda, Colombia"
TIENDA D1 PEREIRA VILLA VERDE,PEREIRA,18127923,2015/10/16,ACTIVA,2025/03/21,2025,4.792441699999999,-75.7109462,"Pereira, Risaralda, Colombia"
TIENDA D1 MED PICACHITO,MEDELLIN PARA ANTIOQUIA,69376702,2019/11/08,ACTIVA,2025/03/21,2025,6.300395099999999,-75.5834805,"Picachito, Medellín, Doce de Octubre, Medellín, Antioquia, Colombia"
TIENDA D1 MED PICACHITO RIELES,MEDELLIN PARA ANTIOQUIA,82321002,2025/07/21,ACTIVA,2025/07/21,2025,,,
TIENDA D1 GUATIGUARA,BUCARAMANGA,9000663203,2024/01/18,ACTIVA,2025/03/28,2025,7.0043186,-73.0558863,"Piedecuesta, Santander, Colombia"
TIENDA D1 PIENDAMO,CAUCA,185947,2018/11/07,ACTIVA,2025/03/10,2025,2.6402462,-76.52718349999999,"Piendamó, Cauca, Colombia"
TIENDA D1 POPAYAN CALIBIO,CAUCA,218380,2022/01/19,ACTIVA,2025/03/10,2025,2.4889743,-76.5762301,"Popayán, Cauca, Colombia"
TIENDA D1 POPAYAN EL UVO,CAUCA,184233,2018/09/10,ACTIVA,2025/03/10,2025,2.4889743,-76.5762301,"Popayán, Cauca, Colombia"
TIENDA D1 VAL POPAYAN CAMPOBELLO,CAUCA,250927,2025/03/04,ACTIVA,2025/03/04,2025,2.4671043,-76.58924929999999,"Cl. 34 Nte. #10-49, Comuna 1, Popayán, Cauca, Colombia"
TIENDA D1 VAL POPAYAN OBANDO,CAUCA,246436,2024/09/13,ACTIVA,2025/03/10,2025,2.447902,-76.6229504,"Cra. 27 #5-63, Popayán, Cauca, Colombia"
TIENDA D1 PRADO VERANIEGO,BOGOTA,2253201,2012/09/11,ACTIVA,2025/03/07,2025,4.7163946,-74.0596047,"Prado V, Cl. 129 #53-26, Bogotá, Colombia"
TIENDA D1 CARTAGENA BAYUNCA,CARTAGENA,44908502,2021/03/16,CANCELADA,2021/03/16,2021,10.5268926,-75.3996974,"Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 CARTAGENA BAYUNCA,CARTAGENA,48154202,2023/12/12,ACTIVA,2025/03/25,2025,10.5268926,-75.3996974,"Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 PUEBLO BELLO CESAR,VALLEDUPAR,190150,2022/04/19,ACTIVA,2025/03/25,2025,10.4087464,-73.591403,"Pueblo Bello, Cesar, Colombia"
TIENDA D1 PUENTE ARANDA,BOGOTA,2875070,2017/09/29,ACTIVA,2025/03/07,2025,4.630735,-74.109067,"Puente Aranda, Bogotá, Colombia"
TIENDA D1 LA FORTUNA,BARRANCABERMEJA,114855,2019/01/14,ACTIVA,2025/03/19,2025,7.133421200000001,-73.5527056,"Puente, La Fortuna, Barrancabermeja, Santander, Colombia"
TIENDA D1 LA ISLA,BUCARAMANGA,9000399685,2018/03/20,ACTIVA,2025/03/19,2025,12.5783427,-81.7008594,"JOE WOOD POINT, Av. 20 De Julio #9 116, San Andrés, San Andrés y Providencia, Colombia"
TIENDA D1 PUERTO COLOMBIA ISLA VERDE,BARRANQUILLA,744380,2019/09/09,ACTIVA,2025/03/20,2025,10.9894494,-74.9536148,"Puerto Colombia, Atlántico, Colombia"
TIENDA D1 PUERTO COLOMBIA MUELLE,BARRANQUILLA,744400,2019/09/09,ACTIVA,2025/03/20,2025,10.9882693,-74.9581674,"Cl. 3 #5-76, Puerto Colombia, Atlántico, Colombia"
TIENDA D1 PUERTO COLOMBIA PAPIROS,BARRANQUILLA,746156,2019/09/30,ACTIVA,2025/03/20,2025,10.9882693,-74.9581674,"Cl. 3 #5-76, Puerto Colombia, Atlántico, Colombia"
TIENDA D1 PUERTO COLOMBIA PRADOMAR,BARRANQUILLA,872142,2023/07/05,ACTIVA,2025/03/20,2025,11.0040968,-74.9511586,"Puerto Colombia, Atlántico, Colombia"
TIENDA D1 PUERTO COLOMBIA SALGAR,BARRANQUILLA,798148,2021/08/04,ACTIVA,2025/03/20,2025,10.9882693,-74.9581674,"Cl. 3 #5-76, Puerto Colombia, Atlántico, Colombia"
TIENDA D1 SABANA CENTRO,BARRANCABERMEJA,110860,2018/01/19,ACTIVA,2025/03/19,2025,,,
TIENDA D1 SABANA SHOP,BOGOTA,3794479,2024/03/11,ACTIVA,2025/03/07,2025,4.7885344,-74.1197918,"QVQH+7X, Cota, Cundinamarca, Colombia"
TIENDAS D1 ALTOS DE LA SABANA,SINCELEJO,114597,2020/05/08,CANCELADA,2021/03/10,2021,,,
TIENDA D1 QUIBDO CABI,CHOCÓ,6491902,2023/09/29,ACTIVA,2025/03/18,2025,5.694241799999999,-76.66107989999999,"Quibdó, Chocó, Colombia"
TIENDA D1 QUIBDO CHAMBLUN,CHOCÓ,6725402,2025/02/19,ACTIVA,2025/02/19,2025,5.6863556,-76.6408343,"Cl. 24 #16-132, Quibdó, Chocó, Colombia"
TIENDA D1 QUIBDO EL JARDIN,CHOCÓ,5824402,2020/02/06,ACTIVA,2025/03/18,2025,5.694241799999999,-76.66107989999999,"Quibdó, Chocó, Colombia"
TIENDA D1 QUIBDO MALECÓN,CHOCÓ,5811502,2020/01/09,ACTIVA,2025/03/18,2025,5.694241799999999,-76.66107989999999,"Quibdó, Chocó, Colombia"
TIENDA D1 QUIBDO SAN FRANCISCO,CHOCÓ,6718002,2025/02/06,ACTIVA,2025/02/06,2025,4.9759661,-74.2895735,"Cl. 4 #No 8-99, San Francisco, Cundinamarca, Colombia"
MINIMERCADO D1 LA PINTADA,MEDELLIN PARA ANTIOQUIA,64434702,2017/10/03,ACTIVA,2025/03/21,2025,5.740660699999999,-75.6066218,"Rafael Uribe Uribe, La Pintada, Antioquia, Colombia"
TIENDA D1 RETIRO LA FE,ORIENTE ANTIOQUENO,101511,2016/11/24,ACTIVA,2025/03/19,2025,6.0945708,-75.48811119999999,"La Fe-El Retiro #Kilometro 23, La Fe, Retiro, Antioquia, Colombia"
TIENDA D1 RIO DEL HATO,BUCARAMANGA,9000679198,2024/08/01,ACTIVA,2025/03/28,2025,7.0024171,-73.0641998,"Rio del Hato, Piedecuesta, Santander, Colombia"
TIENDAS D1 PIEDECUESTA SAN RAFAEL,BUCARAMANGA,9000372679,2017/04/11,ACTIVA,2025/03/18,2025,6.988733099999999,-73.04638349999999,"Cl. 8 #12-52, Piedecuesta, Santander, Colombia"
TIENDA D1 RIOFRIO,TULUA,77113,2013/08/01,ACTIVA,2025/03/11,2025,4.154865399999999,-76.28667659999999,"Riofrío - Trujllo #2-53 2-55 a, Riofrío, Valle del Cauca, Colombia"
TIENDA D1 RIOHACHA CALLE 15,LA GUAJIRA,158569,2020/08/13,ACTIVA,2025/03/26,2025,11.5390442,-72.915241,"Riohacha, La Guajira, Colombia"
TIENDA D1 RIOHACHA LOS OLIVOS,LA GUAJIRA,164369,2021/07/12,ACTIVA,2025/03/26,2025,11.5390442,-72.915241,"Riohacha, La Guajira, Colombia"
TIENDA D1 BARRANQUILLA LAS FLORES,BARRANQUILLA,748986,2019/11/06,ACTIVA,2025/03/20,2025,11.0393478,-74.8251878,"Riomar, Barranquilla, Atlántico, Colombia"
MINIMERCADO D1 LLANO GRANDE,ORIENTE ANTIOQUENO,80562,2012/11/13,ACTIVA,2025/03/19,2025,6.1330753,-75.40261070000001,"Rionegro, Antioquia, Colombia"
TIENDA D1 BARRO BLANCO,BUCARAMANGA,9000439711,2019/08/12,ACTIVA,2025/03/21,2025,6.1532202,-75.4057411,"Rionegro, Antioquia, Colombia"
TIENDA D1 RIONEGRO BARRO BLANCO,ORIENTE ANTIOQUENO,101512,2016/11/24,ACTIVA,2025/03/19,2025,6.1532202,-75.4057411,"Rionegro, Antioquia, Colombia"
TIENDA D1 RIONEGRO RESERVAS,ORIENTE ANTIOQUENO,134747,2021/03/05,ACTIVA,2025/03/20,2025,,,
TIENDA D1 RIONEGRO SANTANDER,BUCARAMANGA,9000429833,2019/04/12,ACTIVA,2025/03/21,2025,7.264801200000001,-73.1476249,"Rionegro, Santander, Colombia"
TIENDA D1 ROZO,PALMIRA,114901,2016/07/25,ACTIVA,2025/03/10,2025,3.6150887,-76.3905861,"Rozo-Palmira, Palmira, Valle del Cauca, Colombia"
TIENDA D1 MANRIQUE VERSALLES LA 32,MEDELLIN PARA ANTIOQUIA,78710602,2024/01/26,ACTIVA,2025/03/21,2025,6.2707558,-75.5452762,"S350 (C6-019) Cra. 32 con Cll 79, Versalles, Manrique, Medellín, Antioquia, Colombia"
TIENDAS D1 SAN ALBERTO,AGUACHICA,47668,2018/05/03,ACTIVA,2025/03/27,2025,7.760636,-73.3913661,"San Alberto, Cesar, Colombia"
TIENDA D1 SAN ANDRES DE CUERQUIA,MEDELLIN PARA ANTIOQUIA,70252102,2020/05/19,ACTIVA,2025/03/21,2025,6.9144644,-75.6761417,"San Andrés de Cuerquía, Antioquia, Colombia"
TIENDA D1 MED NARANJITOS,MEDELLIN PARA ANTIOQUIA,76950002,2023/04/12,ACTIVA,2025/03/21,2025,,,
TIENDA D1 BELL PLAZA BELVERDE,MEDELLIN PARA ANTIOQUIA,74984102,2022/06/15,ACTIVA,2025/03/21,2025,6.3501612,-75.56945379999999,"San Gabriel, Bello, Antioquia, Colombia"
TIENDA D1 BELL SAN FELIX,MEDELLIN PARA ANTIOQUIA,72501202,2021/06/17,ACTIVA,2025/03/21,2025,6.3501612,-75.56945379999999,"San Gabriel, Bello, Antioquia, Colombia"
MINIMERCADO D1 BARRIO TRIANA,ABURRA SUR,211626,2018/07/23,ACTIVA,2025/03/13,2025,6.1698492,-75.63764429999999,"San Gabriel, Itagüi, Antioquia, Colombia"
TIENDA D1 MED SAN GERMAN,MEDELLIN PARA ANTIOQUIA,73313202,2021/10/08,CANCELADA,2024/03/15,2024,6.2249006,-75.5967584,"Cl. 21 #75107 75- a, Medellín, Belén, Medellín, Antioquia, Colombia"
TIENDA D1 GUAVIARE 2,SAN JOSE,24371,2021/02/19,ACTIVA,2025/03/20,2025,2.569356,-72.6447544,"San José Del Guaviare, Guaviare, Colombia"
TIENDA D1 GUAVIARE CENTRO,SAN JOSE,23639,2020/09/10,ACTIVA,2025/03/20,2025,2.5599792,-72.6395282,"Cl. 20, San José Del Guaviare, Guaviare, Colombia"
TIENDA D1 GUAVIARE LA PAZ,SAN JOSE,29367,2024/01/31,ACTIVA,2025/03/20,2025,2.5599792,-72.6395282,"Cl. 20, San José Del Guaviare, Guaviare, Colombia"
TIENDA D1 SAN JOSÉ DE LA MONTAÑA,MEDELLIN PARA ANTIOQUIA,65525402,2018/03/26,ACTIVA,2025/03/21,2025,6.8520449,-75.6824434,"San José de La Montaña, Antioquia, Colombia"
TIENDA D1 RIONEGRO CRUCERO DEL OESTE,ORIENTE ANTIOQUENO,147738,2022/08/24,ACTIVA,2025/03/20,2025,6.079514899999999,-75.4243815,"San Nicolás-La Ceja, Rionegro, La Playa, Rionegro, Antioquia, Colombia"
TIENDA D1 LOGISTICO SAN RAFAEL,BOGOTA,3368934,2021/04/20,ACTIVA,2025/03/07,2025,4.6155772,-74.1147785,"Ac. 3 #50-24, Bogotá, Colombia"
TIENDA D1 SAN RAFAEL,BOGOTA,3255686,2020/07/01,ACTIVA,2025/03/07,2025,4.6155772,-74.1147785,"Ac. 3 #50-24, Bogotá, Colombia"
TIENDA D1 SAN RAFAEL,ORIENTE ANTIOQUENO,116343,2018/11/22,ACTIVA,2025/03/19,2025,6.295194,-75.02761989999999,"San Rafael, Antioquia, Colombia"
TIENDA D1 MANRIQUE LAS ESMERALDAS,MEDELLIN PARA ANTIOQUIA,54249602,2013/01/30,ACTIVA,2025/03/21,2025,6.2784225,-75.5516237,"Santa Ines, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 PUTUMAYO COLON,PUTUMAYO,78304,2020/11/06,CANCELADA,2023/03/13,2023,1.1878613,-76.9761699,"Santiago-Colón #12-123 a 12-1, Colón, Putumayo, Colombia"
TIENDA D1 PORCE,MEDELLIN PARA ANTIOQUIA,75358302,2022/08/09,ACTIVA,2025/03/21,2025,6.5480651,-75.214184,"Santo Domingo, Antioquia, Colombia"
TIENDA D1 VALDIVIA,MEDELLIN PARA ANTIOQUIA,80980102,2025/01/22,ACTIVA,2025/01/22,2025,7.169940599999999,-75.4376472,"Sector La Variante, Valdivia, Antioquia, Colombia"
TIENDAS D1 SESQUILE,BOGOTA,2656175,2016/02/18,ACTIVA,2025/03/07,2025,5.0466278,-73.7980899,"Sesquilé, Cundinamarca, Colombia"
TIENDA D1 CEDI CUNDINAMARCA SUR,FACATATIVA,141256,2020/06/23,CANCELADA,2020/06/23,2020,4.5232753,-74.2419862,"Sibaté, Cundinamarca, Colombia"
TIENDA D1 SIMIJACA,BOGOTA,2938918,2018/03/27,ACTIVA,2025/03/07,2025,5.504864,-73.85200429999999,"Simijaca, Simijacá, Cundinamarca, Colombia"
TIENDA D1 SINCELEJO PIONEROS,SINCELEJO,112343,2019/11/07,CANCELADA,2024/03/20,2024,,,
TIENDA D1 SOACHA LIBERTADORES,BOGOTA,3192712,2019/11/22,ACTIVA,2025/03/07,2025,4.573555199999999,-74.2143552,"Soacha, Cundinamarca, Colombia"
TIENDAS D1 SOACHA DUCALES,BOGOTA,2691287,2016/05/26,ACTIVA,2025/03/07,2025,4.568269799999999,-74.231729,"Soacha, Cundinamarca, Colombia"
TIENDA D1 MED EL SOCORRO,MEDELLIN PARA ANTIOQUIA,73086502,2021/09/10,ACTIVA,2025/03/21,2025,,,
TIENDA D1 SOCORRO PLAZA,BUCARAMANGA,9000418650,2018/12/06,ACTIVA,2025/03/21,2025,6.4678741,-73.2641714,"Socorro, Santander, Colombia"
TIENDA D1 SOLEDAD MANANTIAL,BARRANQUILLA,750641,2019/11/26,ACTIVA,2025/03/20,2025,10.9202117,-74.7637611,"Cl. 18 #N° 24 - 02, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD TERMINAL,BARRANQUILLA,732611,2019/04/25,ACTIVA,2025/03/20,2025,10.9086099,-74.79450489999999,"Soledad, Atlántico, Colombia"
TIENDA D1 SOPETRAN,MEDELLIN PARA ANTIOQUIA,54662702,2013/04/03,ACTIVA,2025/03/21,2025,6.501279599999999,-75.7424727,"Sopetrán, Antioquia, Colombia"
TIENDA D1 SOPETRAN 2,MEDELLIN PARA ANTIOQUIA,76181002,2022/12/16,ACTIVA,2025/03/21,2025,6.501279599999999,-75.7424727,"Sopetrán, Antioquia, Colombia"
TIENDA D1 SOPETRAN TRONCAL,MEDELLIN PARA ANTIOQUIA,72475102,2021/06/11,ACTIVA,2025/03/21,2025,6.501279599999999,-75.7424727,"Sopetrán, Antioquia, Colombia"
TIENDA D1 VILLA CINDY,BOGOTA,3306168,2020/11/05,ACTIVA,2025/03/07,2025,4.7443003,-74.1286545,"Suba, Bogotá, Colombia"
TIENDAS D1 SUBA PINAR,BOGOTA,2555095,2015/03/19,ACTIVA,2025/03/07,2025,4.7486556,-74.0833116,"Suba, Bogotá, Colombia"
TIENDAS D1 SUBA CAMPIÑA ALTA,BOGOTA,2880286,2017/10/12,ACTIVA,2025/03/07,2025,4.744180399999999,-74.0842498,"Suba, Bogotá, Cundinamarca, Colombia"
TIENDAS D1 SUBACHOQUE,FACATATIVA,95881,2015/06/18,ACTIVA,2025/03/19,2025,4.9290257,-74.1723362,"Subachoque, Cundinamarca, Colombia"
TIENDA D1 YARUMAL ESTACION,MEDELLIN PARA ANTIOQUIA,76008902,2022/11/11,ACTIVA,2025/03/21,2025,6.9677012,-75.4222212,"Cra. 20 #26-71 a 26-55, Yarumal, Antioquia, Colombia"
TIENDA D1 CONDOTO,CHOCÓ,6506202,2023/11/17,ACTIVA,2025/03/18,2025,,,
TIENDA D1 TADO,CHOCÓ,6283402,2022/06/14,ACTIVA,2025/03/18,2025,5.2676948,-76.55056739999999,"Tadó, Chocó, Colombia"
TIENDA D1 TARSO,MEDELLIN PARA ANTIOQUIA,71184502,2020/11/09,ACTIVA,2025/03/21,2025,5.8632541,-75.82257129999999,"Tarso, Antioquia, Colombia"
TIENDA D1 TEJELO,MEDELLIN PARA ANTIOQUIA,67551702,2019/02/13,ACTIVA,2025/03/21,2025,6.3055397,-75.5679478,"Tejelo, Medellín, Castilla, Medellín, Antioquia, Colombia"
TIENDA D1 JAMUNDI TERRANOVA,CALI,1184163,2023/04/11,ACTIVA,2025/03/10,2025,3.2411081,-76.51461979999999,"Terranova, Jamundí, Valle del Cauca, Colombia"
TIENDA D1 TOCANCIPÁ EL PORTAL,BOGOTA,3499576,2022/03/16,ACTIVA,2025/03/07,2025,4.9552873,-73.9353477,"Tocancipá, Cundinamarca, Colombia"
TIENDA D1 LORICA 2,MONTERIA,198322,2022/06/08,ACTIVA,2025/03/13,2025,9.239500500000002,-75.81328719999999,"Tolu - Lorica, Santa Cruz de Lorica, Lorica, Córdoba, Colombia"
TIENDA D1 LORICA CENTRO,MONTERIA,175744,2019/11/06,ACTIVA,2025/03/13,2025,9.2276694,-75.8162236,"Cl. 4 #22 - 23, Santa Cruz de Lorica, Lorica, Córdoba, Colombia"
TIENDA D1 COVEÑAS,SINCELEJO,112184,2019/10/24,ACTIVA,2025/03/20,2025,9.400906299999999,-75.67954069999999,"Tolu - Lorica, Sagoc, Santiago de Tolú, Sucre, Colombia"
TIENDA D1 COVEÑAS BAHIA,SINCELEJO,130513,2022/11/10,CANCELADA,2024/03/20,2024,9.400906299999999,-75.67954069999999,"Tolu - Lorica, Sagoc, Santiago de Tolú, Sucre, Colombia"
TIENDA D1 COVEÑAS NAVAL,SINCELEJO,123825,2021/10/12,CANCELADA,2024/03/20,2024,9.400906299999999,-75.67954069999999,"Tolu - Lorica, Sagoc, Santiago de Tolú, Sucre, Colombia"
TIENDAS D1 TOLU VIEJO,SINCELEJO,116229,2020/08/04,ACTIVA,2025/03/20,2025,9.524838899999999,-75.5843711,"Cl. 17 # 1 - 82, Santiago de Tolú, Sucre, Colombia"
TIENDA D1 BARANOA TRONCAL,BARRANQUILLA,785247,2021/03/12,ACTIVA,2025/03/20,2025,10.8011099,-74.9089036,"Troncal del Caribe #90, Baranoa, Atlántico, Colombia"
TIENDA D1 DIBULLA PALOMINO,LA GUAJIRA,174472,2022/11/18,ACTIVA,2025/03/27,2025,11.2442611,-73.5588124,"Troncal del Caribe, Palomino, Dibulla, La Guajira, Colombia"
TIENDA D1 TULUA AGUACLARA,TULUA,104374,2021/03/05,ACTIVA,2025/03/10,2025,4.0895367,-76.2043745,"Cl 25 #15-27, Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA FARFAN,TULUA,112773,2023/06/16,ACTIVA,2025/03/10,2025,4.0946142,-76.21344169999999,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA FRANCISCANO,TULUA,76916,2013/07/18,ACTIVA,2025/03/10,2025,4.084328,-76.1936061,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA GALERIA,TULUA,113525,2023/09/19,ACTIVA,2025/03/10,2025,4.0840277,-76.2006663,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA PALOBONITO,TULUA,75724,2013/04/16,ACTIVA,2025/03/10,2025,4.0881487,-76.1993274,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA TERMINAL,TULUA,76919,2013/07/18,CANCELADA,2013/12/17,2013,4.0895367,-76.2043745,"Cl 25 #15-27, Tuluá, Valle del Cauca, Colombia"
TIENDA D1 VAL TULUA VILLA CAMPESTRE,TULUA,116245,2024/08/26,ACTIVA,2025/03/10,2025,4.0729548,-76.18823789999999,"Tuluá, Valle del Cauca, Colombia"
TIENA D1 TUMACO LA CIUDADELA,TUMACO,47432,2022/05/09,ACTIVA,2025/03/11,2025,1.8182985,-78.7530939,"D 5 3 - 100 Y 108, Tumaco, San Andres de Tumaco, Nariño, Colombia"
TIENDA D1 TUNJA FLORIDA,TUNJA,213224,2023/07/06,CANCELADA,2024/02/13,2024,,,
TIENDAS D1 TUNJA AV.UNIVERSITARIA,TUNJA,146373,2017/02/10,ACTIVA,2025/02/28,2025,5.5448147,-73.3481504,"Tunja, Boyacá, Colombia"
TIENDAS D1 TUNJA JORDAN,TUNJA,150166,2017/06/08,CANCELADA,2023/03/21,2023,,,
TIENDAS D1 TUNJA POPULAR,TUNJA,150921,2017/07/07,CANCELADA,2020/06/18,2020,,,
TIENDAS D1 TUNJA SUAMOX,TUNJA,145091,2016/12/28,ACTIVA,2025/02/28,2025,5.570613499999999,-73.335884,"Tunja, Boyacá, Colombia"
TIENDA D1 BOG FATIMA,BOGOTA,3758191,2023/12/04,ACTIVA,2025/03/07,2025,4.5859951,-74.14077320000001,"Tunjuelito, Bogotá, Colombia"
TIENDA D1 BOGOTA CLARET,BOGOTA,2870254,2017/09/19,ACTIVA,2025/03/07,2025,4.5828032,-74.12785219999999,"Tunjuelito, Bogotá, Colombia"
TIENDA D1 BOGOTA SAN CARLOS,BOGOTA,2760050,2016/12/07,ACTIVA,2025/03/07,2025,4.5652098,-74.1277496,"Tunjuelito, Bogotá, Colombia"
TIENDA D1 SAN CARLOS,ORIENTE ANTIOQUENO,114080,2018/07/19,ACTIVA,2025/03/19,2025,6.188185,-74.9947913,"Cl. 21 #22-38, San Carlos, Antioquia, Colombia"
TIENDA D1 SAN CARLOS 2,ORIENTE ANTIOQUENO,159680,2024/01/30,ACTIVA,2025/03/20,2025,6.188185,-74.9947913,"Cl. 21 #22-38, San Carlos, Antioquia, Colombia"
TIENDA D1 TURBO BARRIO OBRERO,URABA,93126,2019/03/18,CANCELADA,2020/06/23,2020,8.062093899999999,-76.65827469999999,"Turbo, Antioquia, Colombia"
TIENDA D1 TURBO CENTRO,URABA,95152,2019/07/30,ACTIVA,2025/03/18,2025,8.097096,-76.7373479,"Cl. 115 # 07 - 30, Turbo, Antioquia, Colombia"
TIENDA D1 TURBO ESTADIO,URABA,110694,2022/08/10,ACTIVA,2025/03/18,2025,6.2622354,-75.59512509999999,"Cra. 78A #49B-7, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia"
TIENDA D1 TURBO JESUS MORA,URABA,95661,2019/09/05,ACTIVA,2025/03/18,2025,8.062093899999999,-76.65827469999999,"Turbo, Antioquia, Colombia"
TIENDA D1 TURBO JUAN 23,URABA,95153,2019/07/30,ACTIVA,2025/03/18,2025,8.0911002,-76.7274345,"Cra. 14 #99A-23, Turbo, Antioquia, Colombia"
TIENDA D1 TURBO WAFFE,URABA,91916,2018/12/10,CANCELADA,2024/03/20,2024,8.062093899999999,-76.65827469999999,"Turbo, Antioquia, Colombia"
TIENDA D1 SAN SILVESTRE,BARRANCABERMEJA,133642,2022/11/22,ACTIVA,2025/03/19,2025,7.066062499999999,-73.8574208,"Tv 55A #19-80, Barrancabermeja, Santander, Colombia"
TIENDA D1 PORTAL DE VILLEMAR,BOGOTA,3844840,2024/07/12,ACTIVA,2025/03/07,2025,4.6703813,-74.1375212,"Tv 96b #20d-4, Bogotá, Colombia"
TIENDA D1 POPAYAN EL BOSQUE,CAUCA,173260,2017/09/01,ACTIVA,2025/03/10,2025,2.4851926,-76.5817994,"Tv 9A Norte #57-605 a, Popayán, Cauca, Colombia"
TIENDA D1 POPAYAN PRADOS DEL NORTE,CAUCA,169675,2017/05/10,ACTIVA,2025/03/10,2025,2.4851926,-76.5817994,"Tv 9A Norte #57-605 a, Popayán, Cauca, Colombia"
TIENDA D1 VAL POPAYAN BELLO HORIZONTE,CAUCA,253811,2025/06/11,ACTIVA,2025/06/11,2025,2.4385674,-76.60499399999999,"Cra. 4A #7-45, Centro, Popayán, Cauca, Colombia"
TIENDA D1 SAN LORENZO PROVENZA,BUCARAMANGA,9000471886,2020/09/23,ACTIVA,2025/03/21,2025,7.0804944,-73.1186951,"Tv. 112 #17-24, Bucaramanga, Santander, Colombia"
TIENDA D1 BOG MARCO FIDEL SUAREZ,BOGOTA,3581768,2022/09/12,ACTIVA,2025/03/07,2025,4.6928915,-74.05068539999999,"Cra 19 #106 08, Bogotá, Colombia"
TIENDA D1 VALLEDUPAR FUNDADORES,VALLEDUPAR,174174,2020/09/09,ACTIVA,2025/03/25,2025,10.4614074,-73.2631415,"Tv. 23 #17-16, Valledupar, Cesar, Colombia"
TIENDA D1 VALLEDUPAR VILLA CORELCA,VALLEDUPAR,188071,2022/02/14,ACTIVA,2025/03/25,2025,10.4611633,-73.267623,"Tv. 24a #16a-70, Valledupar, Cesar, Colombia"
